,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC
374,npm/npm,v2.0.0-alpha.7,2014-08-14,OTHER,1647.0,168297.0,32.0,8.0,82.0,2962.0,2.0,,,,,
375,npm/npm,v1.4.25,2014-08-21,OTHER,1459.0,149142.0,38.0,10.0,78.0,3106.0,2.0,,,,,
376,npm/npm,v2.0.0-beta.0,2014-08-21,OTHER,1660.0,173635.0,27.0,6.0,305.0,27497.0,2.0,2.0,3.0,6.0,62.0,1.0
377,npm/npm,v2.0.0-beta.1,2014-08-28,OTHER,1563.0,157639.0,201.0,49.0,2367.0,165511.0,2.0,2.0,26.0,6.0,62.0,1.0
378,npm/npm,v1.4.26,2014-08-29,OTHER,1469.0,148690.0,54.0,12.0,244.0,12372.0,2.0,,,,,
379,npm/npm,v2.0.0-beta.2,2014-08-29,OTHER,1567.0,157866.0,213.0,57.0,2399.0,165945.0,2.0,2.0,30.0,6.0,62.0,1.0
380,npm/npm,v1.4.27,2014-09-05,OTHER,1527.0,158781.0,56.0,12.0,598.0,49714.0,2.0,,,,,
381,npm/npm,v2.0.0-beta.3,2014-09-05,OTHER,1624.0,163561.0,253.0,75.0,2621.0,179259.0,2.0,2.0,39.0,6.0,62.0,1.0
382,npm/npm,v1.4.28,2014-09-13,OTHER,1527.0,158826.0,60.0,13.0,602.0,49746.0,2.0,,,,,
383,npm/npm,v2.0.0,2014-09-13,OTHER,1636.0,164684.0,307.0,92.0,2791.0,183837.0,2.0,2.0,48.0,6.0,62.0,1.0
384,npm/npm,v2.0.1,2014-09-19,OTHER,1648.0,164950.0,18.0,7.0,134.0,3024.0,1.0,,,,,
385,npm/npm,v2.0.2,2014-09-19,OTHER,1653.0,165214.0,12.0,2.0,36.0,624.0,2.0,,,,,
386,npm/npm,v2.1.1,2014-09-26,OTHER,1662.0,165711.0,4.0,2.0,4.0,562.0,1.0,,,,,
387,npm/npm,v2.1.0,2014-09-26,OTHER,1662.0,165837.0,18.0,21.0,46.0,1356.0,1.0,,,,,
388,npm/npm,v2.1.2,2014-09-29,OTHER,1664.0,165920.0,28.0,4.0,72.0,1338.0,2.0,,,,,
389,npm/npm,v2.1.3,2014-10-02,OTHER,1644.0,163248.0,38.0,3.0,229.0,8838.0,3.0,4.0,2.0,19.0,656.0,1.0
390,npm/npm,v2.1.4,2014-10-09,OTHER,1647.0,163805.0,32.0,19.0,120.0,2016.0,1.0,,,,,
391,npm/npm,v2.1.5,2014-10-16,OTHER,1689.0,169554.0,40.0,8.0,418.0,17294.0,1.0,,,,,
392,npm/npm,v2.1.6,2014-10-24,OTHER,1691.0,169999.0,16.0,2.0,64.0,4350.0,1.0,,,,,
393,npm/npm,v2.1.7,2014-10-31,OTHER,1748.0,177135.0,24.0,,402.0,24528.0,1.0,,,,,
394,npm/npm,v2.1.8,2014-11-06,OTHER,1752.0,177700.0,18.0,8.0,36.0,1116.0,1.0,,,,,
395,npm/npm,v2.1.9,2014-11-13,OTHER,1758.0,178545.0,32.0,28.0,56.0,1304.0,1.0,,,,,
396,npm/npm,v2.1.10,2014-11-20,OTHER,1740.0,178243.0,16.0,7.0,156.0,7566.0,2.0,,,,,
397,npm/npm,v2.1.11,2014-11-27,OTHER,1744.0,178681.0,18.0,8.0,61.0,825.0,2.0,2.0,4.0,5.0,77.0,1.0
398,npm/npm,v2.1.12,2014-12-04,OTHER,1792.0,184403.0,8.0,,38.0,816.0,1.0,,,,,
399,npm/npm,v2.1.13,2014-12-12,OTHER,1797.0,189637.0,18.0,12.0,112.0,19042.0,1.0,,,,,
400,npm/npm,v2.1.14,2014-12-13,OTHER,1797.0,189644.0,6.0,,10.0,34.0,1.0,,,,,
401,npm/npm,v2.1.15,2014-12-19,OTHER,1797.0,189693.0,16.0,6.0,32.0,396.0,1.0,,,,,
402,npm/npm,v2.1.16,2014-12-22,OTHER,1798.0,189692.0,2.0,4.0,2.0,4.0,1.0,,,,,
403,npm/npm,v2.1.17,2014-12-25,OTHER,1808.0,190401.0,28.0,14.0,56.0,722.0,1.0,,,,,
404,npm/npm,v2.1.18,2015-01-01,OTHER,1808.0,190415.0,4.0,2.0,4.0,16.0,1.0,,,,,
405,npm/npm,v2.2.0,2015-01-08,OTHER,1810.0,190621.0,16.0,8.0,26.0,302.0,1.0,,,,,
406,npm/npm,v2.3.0,2015-01-15,OTHER,1819.0,191339.0,22.0,4.0,80.0,2340.0,1.0,,,,,
407,npm/npm,v2.4.1,2015-01-23,OTHER,1860.0,194761.0,6.0,,26.0,346.0,1.0,,,,,
408,npm/npm,v2.4.0,2015-01-23,OTHER,1861.0,194814.0,16.0,10.0,140.0,6436.0,1.0,,,,,
409,npm/npm,v2.5.0,2015-01-30,OTHER,1867.0,195643.0,28.0,8.0,84.0,3482.0,1.0,,,,,
410,npm/npm,v2.5.1,2015-02-06,OTHER,1842.0,193425.0,14.0,6.0,406.0,42646.0,1.0,,,,,
411,npm/npm,v2.6.0,2015-02-13,OTHER,1857.0,194221.0,40.0,23.0,120.0,1796.0,1.0,,,,,
412,npm/npm,v2.6.1,2015-02-20,OTHER,1859.0,194434.0,18.0,,36.0,538.0,1.0,,,,,
413,npm/npm,v2.7.0,2015-02-27,OTHER,1860.0,195429.0,54.0,26.0,104.0,1464.0,1.0,,,,,
414,npm/npm,v2.7.1,2015-03-06,OTHER,1899.0,200910.0,34.0,18.0,158.0,12182.0,1.0,,,,,
415,npm/npm,v2.7.2,2015-03-13,OTHER,1892.0,200070.0,30.0,4.0,88.0,4126.0,1.0,,,,,
416,npm/npm,v2.7.3,2015-03-16,OTHER,1891.0,200173.0,6.0,,14.0,410.0,1.0,,,,,
